# this file contains 7 curves, marked below by 100, 90, 86, 80, 70, 60, 50. Those numbers are not important. After each number, there are two lines, 1st line contains X coordinates for such curve, 2nd line contains corresponding Y cooridinates for such curve.
# number 100 is a special one, which is "Raw image" in the plot of the paper; other numbers are color curves in the paper. If it's possible, legend should say "Changing Quality from Raw image" and "Changing Quality from Uploaded JPEG", instead of "Raw Image" and "Changing Quality" currently shown in the paper.

# 100 (Raw Image, the only black curve; below are color curves.)
34.29964 , 35.5783 , 36.76516 , 37.86686 , 38.71094 , 39.69686 , 40.75665 , 41.75485 , 42.93209 , 44.43422 , 45.47422 , 46.92892 , 48.43555 , 50.19887 , 52.14599 , 54.26212 , 56.24448 , 59.37727 , 61.30404 , 65.22731 , 68.49081 , 72.85632 , 78.10189 , 84.31315 , 91.72962 , 101.21506 , 111.78743 , 
30.495622 , 30.640488 , 30.794287 , 30.92348 , 31.012069 , 31.134293 , 31.259777 , 31.361128 , 31.485993 , 31.624779 , 31.746443 , 31.887205 , 32.039961 , 32.209124 , 32.39009 , 32.58247 , 32.78193 , 33.02087 , 33.234797 , 33.50126 , 33.790344 , 34.120158 , 34.490022 , 34.920622 , 35.412206 , 36.006277 , 36.700257 , 
# 90
34.01195 , 35.92421 , 37.61168 , 38.54127 , 39.14367 , 39.66508 , 40.29272 , 40.8244 , 41.82767 , 43.56344 , 46.29264 , 49.3839 , 50.8127 , 52.14666 , 53.19885 , 54.23296 , 55.19758 , 57.01275 , 58.03648 , 61.67716 , 74.4474 , 85.46744 , 88.91063 , 92.09947 , 97.22994 , 101.21506 , 
30.399263 , 30.51191 , 30.670979 , 30.833452 , 30.943885 , 31.073379 , 31.186567 , 31.271137 , 31.347976 , 31.428758 , 31.436082 , 31.51948 , 31.773492 , 32.041279 , 32.288151 , 32.503272 , 32.683714 , 32.838118 , 32.958563 , 33.018789 , 32.002913 , 32.075504 , 33.065132 , 34.041737 , 34.910421 , 36.006277 , 
# 86
33.24491 , 34.16231 , 36.91797 , 40.01097 , 41.16599 , 41.85462 , 42.59253 , 43.17889 , 43.72223 , 44.45527 , 44.75761 , 45.50417 , 46.40028 , 47.27346 , 48.70588 , 51.74406 , 61.3489 , 70.68119 , 72.15235 , 74.3686 , 75.63089 , 79.54904 , 82.03853 , 84.31315 , 
30.394574 , 30.472693 , 30.495918 , 30.551292 , 30.705375 , 30.889561 , 31.069828 , 31.216422 , 31.390743 , 31.541209 , 31.643594 , 31.750758 , 31.843447 , 31.935796 , 32.00865 , 31.989208 , 30.932929 , 30.858644 , 31.445548 , 32.17392 , 32.860896 , 33.399961 , 34.115997 , 34.920622 , 
# 80
34.83127 , 35.3253 , 35.75139 , 36.44694 , 36.90766 , 37.32219 , 37.78624 , 38.30458 , 39.50098 , 43.31102 , 50.39252 , 56.46044 , 58.30806 , 59.41538 , 60.05723 , 61.06769 , 62.2388 , 64.83139 , 65.72481 , 67.56506 , 68.49081 , 
30.415424 , 30.560551 , 30.686512 , 30.766626 , 30.82178 , 30.895536 , 30.960468 , 30.994833 , 31.002032 , 30.888329 , 30.006475 , 29.66216 , 30.060575 , 30.544213 , 31.018781 , 31.489366 , 31.926349 , 32.312785 , 32.718238 , 33.248522 , 33.790344 , 
# 70
31.53885 , 39.74995 , 44.89765 , 46.26414 , 46.70853 , 47.08126 , 47.43973 , 47.78496 , 48.10328 , 49.20224 , 50.16593 , 51.6267 , 52.25424 , 52.995 , 53.75701 , 54.26212 , 
29.850175 , 28.836373 , 28.707039 , 29.037649 , 29.30682 , 29.608698 , 29.923241 , 30.198069 , 30.512217 , 30.783452 , 30.985939 , 31.22668 , 31.5233 , 31.830859 , 32.158375 , 32.58247 , 
# 60
39.81529 , 40.21415 , 40.72329 , 41.973 , 42.84829 , 43.6002 , 43.85677 , 44.36884 , 44.89209 , 45.32501 , 45.47422 , 
29.314775 , 29.642012 , 29.961804 , 30.175189 , 30.302808 , 30.523442 , 30.750095 , 30.937031 , 31.164127 , 31.495494 , 31.746443 , 
# 50
37.96918 , 38.28078 , 38.88297 , 39.30312 , 39.51533 , 39.69686 , 
29.904057 , 30.159451 , 30.429343 , 30.656399 , 30.803944 , 31.134293 , 
